Date/Time,THERMAL ZONE: JORGE:Zone Mean Air Temperature [C](TimeStep),JORGE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),JORGE:Zone Thermal Comfort Fanger Model PPD [%](TimeStep) 
 05/03  08:20:00,26.093880216248797,-1.1466213266725354,32.68137703607199 
 05/03  08:30:00,26.2151346179455,-1.0997048675834802,30.500417581580707 
 05/03  08:40:00,26.306863238842479,-1.057831951150794,28.617027410324867 
 05/03  08:50:00,26.391560665589684,-1.0125833868979726,26.652476454378019 
 05/03  09:00:00,26.47379282569182,-0.9727117476350852,24.984883110583114 
 05/03  09:10:00,28.769759751230944,0.6411400149897367,13.629929003375793 
 05/03  09:20:00,29.062310720577686,0.7578236926047689,17.096367904996528 
 05/03  09:30:00,29.354886518892337,0.8324988201493822,19.620827757037107 
 05/03  09:40:00,29.855005082747064,0.9750382775371039,25.080513324574328 
 05/03  09:50:00,30.022481802289094,1.0504594622201547,28.29184044369113 
 05/03  10:00:00,29.99386879035917,1.07663123122393,29.45500545320745 
 05/03  10:10:00,30.004842532414857,1.091304967308052,30.1177107292893 
 05/03  10:20:00,30.107186588240887,1.1535823749905199,33.01105316093397 
 05/03  10:30:00,30.213852277163747,1.2161883969432504,36.04231592492691 
 05/03  10:40:00,30.288064573077095,1.2670071536176897,38.583821702526069 
 05/03  10:50:00,30.340477750999847,1.311251659689203,40.848613378851108 
 05/03  11:00:00,30.38320252474641,1.3354460096319363,42.105294984832827 
 05/03  11:10:00,30.482688882390545,1.3845951928449883,44.69255191752778 
 05/03  11:20:00,30.514836851662403,1.4024497797222209,45.64241695837692 
 05/03  11:30:00,30.629812438771738,1.4686717619918904,49.201620680473819 
 05/03  11:40:00,30.677764474249316,1.4947035215725196,50.61250418552368 
 05/03  11:50:00,30.765001550632566,1.5413184772363875,53.14844068651302 
 05/03  12:00:00,30.847349120604784,1.5802972211684348,55.27243472702366 
 05/03  12:10:00,30.94174116387628,1.6277665705714347,57.854572052299797 
 05/03  12:20:00,30.989036570260344,1.6530167700709473,59.222691020821297 
 05/03  12:30:00,31.013245797870835,1.6839254105549864,60.88932442543039 
 05/03  12:40:00,31.06808743107468,1.7141347004560155,62.50700914421547 
 05/03  12:50:00,31.120154971574566,1.7410437786569999,63.93637020953802 
 05/03  13:00:00,31.10336126270844,1.7414284620253607,63.95671467957623 
 05/03  13:10:00,31.030591688845495,1.7545507681451947,64.64908103169755 
 05/03  13:20:00,31.087559835183673,1.8124777486888709,67.66298677503747 
 05/03  13:30:00,31.193763977999017,1.8640910305785337,70.27902809117286 
 05/03  13:40:00,31.259042982425997,1.9060291738286686,72.34743438131788 
 05/03  13:50:00,31.340584338536809,1.9544155191655635,74.66114559006489 
 05/03  14:00:00,31.481283982780526,2.024191395959384,77.84301048989383 
 05/03  14:10:00,31.385980367060136,1.9792389573855332,75.8150725096605 
 05/03  14:20:00,31.40296940361387,2.017692043541851,77.55490569065376 
 05/03  14:30:00,31.52621685821795,2.0928224166224549,80.77387133326742 
 05/03  14:40:00,31.616054175104986,2.1336088312247205,82.41439053564329 
 05/03  14:50:00,31.65774798059136,2.151428109191693,83.10635284675729 
 05/03  15:00:00,31.724725954772049,2.1862283654835346,84.41316897713036 
 05/03  15:10:00,31.798466051709644,2.2258516086839479,85.82790872736946 
 05/03  15:20:00,31.84289275595578,2.2402071417592186,86.32094719314934 
 05/03  15:30:00,31.846938601846916,2.239868086343465,86.3094229741302 
 05/03  15:40:00,31.84543991320815,2.2360738676674174,86.1800621756448 
 05/03  15:50:00,31.83618571132543,2.2317015997453968,86.03008707529824 
 05/03  16:00:00,31.70687184120677,2.1640636272773778,83.58770533460037 
 05/03  16:10:00,31.528114954830774,2.101078879551224,81.11223453644293 
 05/03  16:20:00,31.381342609153994,2.0345992049494625,78.30067140218063 
 05/03  16:30:00,31.263356692649724,1.979466540454406,75.82554270869807 
 05/03  16:40:00,31.090739245634717,1.9201843199893203,73.03273678425247 
 05/03  16:50:00,30.991998458546818,1.8821590266033513,71.17688674146622 
 05/03  17:00:00,31.060292927177316,1.9108820974842234,72.5831417166465 
 05/03  17:10:00,31.0411392172328,1.8990854234404167,72.00882107048463 
